District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),min_vv,max_vv,range_vv,mean_vv,correlation_vv,permutation_entropy_vv,min_vh,max_vh,range_vh,mean_vh,correlation_vh,permutation_entropy_vh,min_vv_by_vh,max_vv_by_vh,range_vv_by_vh,mean_vv_by_vh,correlation_vv_by_vh,permutation_entropy_vv_by_vh
Thoai_Son,10.327832,105.216844,SA,T,23-07-2022,6.0,5600,0.006232943385839462,0.7202454805374146,0.7140125371515751,0.15973154794690864,0.11137621699776525,0.33396271194589644,0.0035755371209234,0.0513918474316597,0.0478163103107363,0.02871952926008297,0.3665514173545979,0.33396271194589644,1.1793044561603463,19.30706176498447,18.127757308824126,5.476364894002855,0.37960368885262313,0.33396271194589644
Thoai_Son,10.346876,105.206507,SA,T,23-07-2022,4.0,5600,0.020635440945625305,0.4071342349052429,0.3864987939596176,0.11908788074340139,0.05853838774821926,0.33396271194589644,0.003893793560564518,0.07055224478244781,0.0666584512218833,0.02161414236096399,-0.08934761887863477,0.33396271194589644,1.5163915085838873,19.755335865566646,18.23894435698276,6.534205399503407,0.40828121283522106,0.33396271194589644
Thoai_Son,10.337185,105.197822,SA,T,23-07-2022,3.0,5600,0.01066930778324604,0.31668999791145325,0.3060206901282072,0.13143471309116908,0.10405045813447024,0.33396271194589644,0.0016632982296869159,0.06738162040710449,0.06571832217741758,0.022964526824320534,0.24963765623237033,0.33396271194589644,0.9842943702863107,42.39366506241101,41.409370692124696,9.797898774868576,-0.126972489366085,0.33396271194589644
Thoai_Son,10.321392,105.177554,SA,T,23-07-2022,6.0,6000,0.0031714385841041803,0.33796846866607666,0.3347970300819725,0.13808995101135224,0.38133706137226625,0.33396271194589644,0.0022752524819225073,0.13393709063529968,0.13166183815337718,0.03229424425600363,0.06224141642479725,0.33396271194589644,1.3042414717920496,54.696133603977,53.39189213218496,8.308053123934808,0.18201173476708496,0.33396271194589644
Thoai_Son,10.319027,105.191902,SA,T,23-07-2022,4.0,5200,0.010869709774851799,0.22912104427814484,0.21825133450329304,0.08163885293262345,0.23184891898083976,0.31055082177366533,0.002488435711711645,0.11819181591272354,0.1157033802010119,0.02981122682935425,-0.2511399245724336,0.33396271194589644,0.8981956827720665,11.133292554417306,10.23509687164524,4.031988820052606,0.32298745564073134,0.31055082177366533
Thoai_Son,10.303766,105.203102,SA,T,23-07-2022,2.2,5600,0.008936022408306599,0.36456742882728577,0.35563140641897917,0.09709281813619393,0.2147910325656982,0.33396271194589644,0.003916934132575989,0.04515659809112549,0.0412396639585495,0.019740460872916237,0.4937456834759519,0.33396271194589644,0.944965492699141,27.934652041502854,26.989686548803714,6.149825955924686,0.036744415975239995,0.33396271194589644
Thoai_Son,10.287565,105.192862,SA,T,23-07-2022,2.2,5600,0.01388671062886715,1.0556119680404663,1.0417252574115992,0.16629816432084357,-0.1082791930695704,0.33396271194589644,0.0031262498814612627,0.09157052636146545,0.08844427648000419,0.03206619239478771,-0.05827823728146302,0.33396271194589644,1.341575070755599,11.527857379278831,10.186282308523232,4.949611121329901,0.25136854216263943,0.33396271194589644
Thoai_Son,10.290816,105.182958,SA,T,23-07-2022,2.0,5600,0.02737056277692318,0.2971457839012146,0.2697752211242914,0.11511546839028597,0.04211917999955187,0.33396271194589644,0.00488576153293252,0.05609094351530075,0.05120518198236823,0.02556763103763972,0.23008953923017228,0.33396271194589644,1.6405939760574992,15.758402446489942,14.117808470432443,5.840520785397942,0.27955721347169593,0.33396271194589644
Thoai_Son,10.283233,105.260351,SA,T,22-07-2022,5.0,5600,0.007298105396330357,0.41566282510757446,0.4083647197112441,0.16334693745843,0.30652035460440946,0.33396271194589644,0.0022032803390175104,0.06327526271343231,0.0610719823744148,0.02698670615375574,0.22669339439978375,0.33396271194589644,1.5083272132719565,47.52926793684128,46.020940723569325,9.230639363875653,0.0018012377366301486,0.33396271194589644
Thoai_Son,10.275776,105.258985,SA,T,22-07-2022,1.5,5600,0.018461884930729866,0.5214129686355591,0.5029510837048292,0.14031171199998685,0.11472898004716306,0.33396271194589644,0.0023456013295799494,0.05118637904524803,0.04884077771566808,0.021217159610906883,-0.18758354915839093,0.33396271194589644,2.190973119206534,47.7807256221507,45.589752502944165,9.003965840356065,-0.020134984916470092,0.33396271194589644
Thoai_Son,10.284315,105.252391,SA,T,22-07-2022,3.3,5600,0.016427267342805862,0.50096595287323,0.4845386855304241,0.13750191977513687,0.02210996064486628,0.33396271194589644,0.003964378964155912,0.09226106852293015,0.08829668955877423,0.03351898820671652,0.3278282245996787,0.33396271194589644,0.8955982497468256,40.51396268342855,39.61836443368173,6.69663612676375,-0.04880871491182159,0.33396271194589644
Thoai_Son,10.281994,105.246519,SA,T,22-07-2022,3.2,5600,0.013116618618369102,0.25395819544792175,0.24084157682955265,0.0757710152704801,0.16534418085877864,0.33396271194589644,0.0018817110685631633,0.0918249860405922,0.08994327497202903,0.02329268300672993,0.09491565412286541,0.33396271194589644,1.5393512679124048,8.725236157699062,7.1858848897866565,4.1441911063169545,0.1002908834146646,0.33396271194589644
Thoai_Son,10.280407,105.223352,SA,T,22-07-2022,1.88,5600,0.014483554288744926,0.4009353816509247,0.38645182736217976,0.08409497101924249,0.0641800733591272,0.33396271194589644,0.0013722449075430632,0.15865935385227203,0.15728710894472897,0.027832367590495517,-0.18201155799914656,0.33396271194589644,0.6748265759149645,34.73224622638196,34.057419650467,7.998876729938717,0.2178006554583471,0.33396271194589644
Thoai_Son,10.244181,105.230614,SA,T,22-07-2022,2.3,6400,0.007878173142671585,0.2974787652492523,0.28960059210658073,0.12122876356754984,0.23625052002803476,0.33396271194589644,0.003234165720641613,0.08710765093564987,0.08387348521500826,0.03191921663736658,0.10049723383027712,0.33396271194589644,1.090848620017154,31.197966857908607,30.107118237891452,6.113007173896207,0.051996054560942855,0.33396271194589644
Thoai_Son,10.250745,105.24539,SA,T,22-07-2022,3.0,5200,0.01454244740307331,0.7717048525810242,0.7571624051779509,0.19286052057785646,0.31058595155091573,0.33396271194589644,0.0029562076088041067,0.08729791641235352,0.08434170880354941,0.029102642105759254,0.46034906750352694,0.33396271194589644,1.407859636928724,30.752287498255686,29.344427861326963,8.044455599746168,0.2676753991896788,0.33396271194589644
Thoai_Son,10.214156,105.214175,SA,T,20-07-2022,5.0,6000,0.012256546877324581,0.5681944489479065,0.5559379020705819,0.13324683006586774,0.22980956519983378,0.33396271194589644,0.0020497143268585205,0.08736266195774078,0.08531294763088226,0.035771286414404004,0.33250409492045385,0.33396271194589644,0.7804311850451315,17.234568542940956,16.454137357895824,4.942144412902571,0.46411246737605694,0.33396271194589644
Thoai_Son,10.208515,105.202809,SA,T,20-07-2022,2.67,6400,0.006206508260220289,0.7070425748825073,0.700836066622287,0.10973636164063853,0.07080594974459768,0.33396271194589644,0.002980548655614257,0.08692405372858047,0.08394350507296622,0.024630100216849575,-0.01538679345431307,0.33396271194589644,0.863238591421287,13.833255539483746,12.970016948062458,4.690849536617661,0.5765708457839243,0.33396271194589644
Thoai_Son,10.212886,105.174836,SA,T,20-07-2022,2.4,5600,0.005587959662079811,0.47252562642097473,0.4669376667588949,0.09244721263114895,-0.10105024750825227,0.33396271194589644,0.0017955192597582936,0.06035642698407173,0.05856090772431344,0.027494204172398895,0.4649329525756173,0.33396271194589644,0.5779259780005993,34.828869249470465,34.250943271469865,5.169106892428159,-0.040657272304400825,0.33396271194589644
Thoai_Son,10.246984,105.216849,SA,T,20-07-2022,4.0,5600,0.012783496640622616,0.32984545826911926,0.31706196162849665,0.1025851322337985,0.2346317176856134,0.33396271194589644,0.0043985177762806416,0.1138124018907547,0.10941388411447406,0.0273564445586609,-0.1414338896501803,0.33396271194589644,1.0902481622122167,13.555271906605993,12.465023744393777,4.615698590954088,-0.2200914471932505,0.33396271194589644
Thoai_Son,10.205563,105.193771,SA,T,20-07-2022,2.1,5600,0.010756148025393486,0.4230496287345886,0.41229348070919514,0.11507260214005198,0.28466064385533096,0.33396271194589644,0.0035704176407307386,0.08498861640691757,0.08141819876618683,0.030523762555925975,0.1918464012342032,0.33396271194589644,0.8608086023785328,15.781218211471053,14.92040960909252,4.585890252964512,-0.005038875618733601,0.33396271194589644
Thoai_Son,10.195117,105.200047,SA,T,20-07-2022,3.2,5600,0.013646397739648819,0.5706097483634949,0.556963350623846,0.12683480978012085,0.16780490947732898,0.33396271194589644,0.003867885796353221,0.08599527925252914,0.08212739345617592,0.03239951666910201,0.5134493652017055,0.33396271194589644,1.4256757377540885,14.465935679308537,13.040259941554448,4.248780803891579,-0.05291269109906332,0.33396271194589644
Thoai_Son,10.265977,105.125368,SA,T,20-07-2022,2.0,5600,0.014653644524514675,0.5014554262161255,0.4868017816916108,0.12826410182086484,0.2604164086590123,0.33396271194589644,0.004231377970427275,0.07863854616880417,0.0744071681983769,0.027756962326488326,-0.12623739835842474,0.33396271194589644,1.0763837494304336,24.930906449422203,23.85452269999177,5.8787551854034215,0.36823413105791464,0.33396271194589644
Thoai_Son,10.227394,105.164987,SA,T,20-07-2022,3.0,5600,0.014188958331942558,0.35030272603034973,0.3361137676984072,0.08188656897151045,0.5007774820289372,0.33396271194589644,0.004149334505200386,0.060138482600450516,0.05598914809525013,0.023131813122225658,-0.0008351231374136715,0.33396271194589644,0.9593877574544148,16.816352589179925,15.85696483172551,4.382830999968262,0.4749855160163893,0.33396271194589644
Thoai_Son,10.232673,105.15164,SA,T,20-07-2022,4.0,5600,0.01120731234550476,0.3212563097476959,0.31004899740219116,0.12679843730958446,0.5087583072244527,0.33396271194589644,0.0021199684124439955,0.0874038115143776,0.0852838431019336,0.03372531795009438,-0.027532438754332606,0.33396271194589644,1.3100022681647838,21.06806347545352,19.758061207288737,5.50280823419713,-0.20534830043604685,0.33396271194589644
Thoai_Son,10.262681,105.14739,SA,T,25-07-2022,5.0,6520,0.0064040725119411945,0.15888603031635284,0.15248195780441165,0.0462364900657641,0.0784171286817705,0.33396271194589644,0.0019657753873616457,0.04591002315282822,0.04394424776546657,0.01704369916114956,-0.08825697085155002,0.33396271194589644,1.0716283528437938,9.382922010274095,8.311293657430301,3.460433898737716,0.17240276014470612,0.33396271194589644
Thoai_Son,10.284027,105.15814,SA,T,25-07-2022,3.2,5600,0.020164361223578453,0.19114051759243011,0.17097615636885166,0.08593597702149834,0.21034320309915205,0.33396271194589644,0.0032496005296707153,0.05100960284471512,0.0477600023150444,0.01971906323784164,0.14963757873651623,0.33396271194589644,0.8573000410581163,13.968877534525632,13.111577493467516,5.978228515818719,0.11851075927044387,0.33396271194589644
Thoai_Son,10.254048,105.172039,SA,T,20-07-2022,3.6,5600,0.013854501768946648,0.3236255943775177,0.30977109260857105,0.10937311726489238,0.23315101801346855,0.31055082177366533,0.0037943776696920395,0.1208534836769104,0.11705910600721836,0.025395356451294253,0.08644871622843492,0.33396271194589644,1.711491273254617,34.75479246911213,33.04330119585752,6.909246715940738,0.03350409309897515,0.33396271194589644
Thoai_Son,10.245058,105.178415,SA,T,20-07-2022,1.7,5600,0.01138374675065279,0.32064470648765564,0.30926095973700285,0.10275699238159827,-0.2105865147976143,0.33396271194589644,0.0038398895412683487,0.06721155345439911,0.06337166391313076,0.02384353698497372,0.18011380014366113,0.33396271194589644,1.0412722278620121,15.7630325929628,14.721760365100788,6.023272010270804,-0.3272500930665433,0.33396271194589644
Thoai_Son,10.297494,105.145318,SA,T,25-07-2022,9.0,5600,0.01162667479366064,0.4167572855949402,0.40513061080127954,0.13009958867249743,0.20611169718688008,0.33396271194589644,0.004614195786416531,0.1493440717458725,0.14472987595945597,0.04381935368292034,0.08785640374015184,0.33396271194589644,0.7991144548225838,10.825876105444493,10.026761650621909,3.4488650882048804,-0.1637587872960145,0.33396271194589644
Thoai_Son,10.320247,105.141848,SA,T,25-07-2022,2.5,5600,0.015130202285945415,0.4219661056995392,0.40683590341359377,0.11063776171899267,0.4541751031062985,0.33396271194589644,0.0040417881682515144,0.06197042390704155,0.057928635738790035,0.025246068203289593,0.20175563415793873,0.33396271194589644,1.0117454948611844,11.658980018854475,10.64723452399329,4.893331713555281,0.6741122881583053,0.31055082177366533
Thoai_Son,10.30701,105.130668,SA,T,25-07-2022,4.9,5600,0.0049208072014153,0.36079636216163635,0.35587555496022105,0.11334992948520396,0.38424035064385803,0.33396271194589644,0.0017044779378920794,0.10915207117795944,0.10744759324006736,0.026846486260183156,0.22825379357237208,0.33396271194589644,0.578187651545543,16.29135121401771,15.713163562472166,5.284797977121918,0.07482757040842394,0.33396271194589644
Thoai_Son,10.325825,105.129268,SA,T,25-07-2022,5.0,5600,0.013304688036441803,0.8171415328979492,0.8038368448615074,0.15859814254300936,0.27246819092650554,0.33396271194589644,0.003916013520210981,0.08702678233385086,0.08311076881363988,0.02553752576932311,-0.022173382093306996,0.33396271194589644,1.1703859509775465,50.94523516348924,49.77484921251169,8.966709006170442,0.06964053472527264,0.33396271194589644
Thoai_Son,10.331447,105.158675,SA,T,12-07-2022,4.0,6400,0.009102286770939827,0.2756732404232025,0.2665709536522627,0.10156678395079714,0.4269663248969644,0.33396271194589644,0.0036362512037158012,0.056830842047929764,0.05319459084421396,0.019964140307690417,-0.16606331276709568,0.31055082177366533,0.7147031312877439,52.608547625894474,51.89384449460673,10.701471903397078,0.07557604897741013,0.33396271194589644
Thoai_Son,10.35091,105.142796,SA,T,12-07-2022,1.97,5600,0.025800829753279686,0.45441627502441406,0.4286154452711344,0.1458850291424564,0.5470386532415835,0.33396271194589644,0.002721782773733139,0.04792381450533867,0.04520203173160553,0.025291400562439646,-0.07939030388011488,0.33396271194589644,1.671783125762895,17.985610858081326,16.31382773231843,6.8394900585160245,0.5555700501047582,0.33396271194589644
Thoai_Son,10.35853,105.127583,SA,T,12-07-2022,4.2,5600,0.025776611641049385,0.5205440521240234,0.49476744048297405,0.15422221712235892,0.3097381749926842,0.33396271194589644,0.003364086616784334,0.08226705342531204,0.07890296680852771,0.02726418325411422,-0.1995094232575134,0.33396271194589644,0.8588312104561464,22.866638055920237,22.007806845464092,8.579729554723349,0.4751169233608554,0.33396271194589644
Thoai_Son,10.368598,105.136423,SA,T,12-07-2022,1.72,5600,0.021997714415192604,0.5097764730453491,0.4877787586301565,0.11327611295772451,-0.05254985118229308,0.33396271194589644,0.0044028437696397305,0.08745503425598145,0.08305219048634171,0.029451927402988076,0.11687815749833844,0.33396271194589644,0.8316516181269475,22.92058937386966,22.088937755742712,5.457968940661629,0.1346393180009791,0.33396271194589644
Thoai_Son,10.364419,105.164984,SA,T,12-07-2022,7.8,5600,0.017257826402783394,0.41271039843559265,0.39545257203280926,0.11663302859025342,-0.0768534412356967,0.33396271194589644,0.006660426035523415,0.0627606138586998,0.056100187823176384,0.030750718100794723,-0.037064743507261175,0.33396271194589644,0.7949069904737106,15.840307244271672,15.045400253797961,4.528817678756064,0.21046637551205016,0.33396271194589644
Thoai_Son,10.358727,105.222371,SA,T,21-07-2022,2.0,5600,0.01626412570476532,0.16801540553569794,0.15175127983093262,0.08235394316060203,0.2769292170041807,0.33396271194589644,0.005047890357673168,0.04974227026104927,0.0446943799033761,0.02187608465153192,0.03884566615733808,0.33396271194589644,0.7810213585209306,15.737173880114705,14.956152521593774,5.141278091269872,0.5615271881684207,0.33396271194589644
Thoai_Son,10.358094,105.189541,SA,T,21-07-2022,2.0,5600,0.01670493558049202,0.654445469379425,0.637740533798933,0.13932360602276667,0.13012265485039767,0.33396271194589644,0.0023086711298674345,0.0453357957303524,0.04302712460048497,0.02042569304882948,0.24458477903041534,0.33396271194589644,0.9743574254931245,24.89011251433375,23.915755088840626,7.409916254333656,0.2600511026127618,0.33396271194589644
Thoai_Son,10.368014,105.238516,SA,T,21-07-2022,6.2,5600,0.009431582875549793,0.3192427456378937,0.3098111627623439,0.13736576620223268,0.21875624459211943,0.33396271194589644,0.005797665100544691,0.07456858456134796,0.06877091946080327,0.030238841959674443,0.11408538724338012,0.33396271194589644,1.3062188885637092,20.388918483651597,19.082699595087888,5.187255896625456,0.08502686705390368,0.33396271194589644
Thoai_Son,10.365734,105.267634,SA,T,21-07-2022,2.5,5600,0.01572451740503311,0.4033496379852295,0.3876251205801964,0.10337988486779588,0.25300004577234153,0.33396271194589644,0.0010973329190164804,0.05922447517514229,0.05812714225612581,0.021297223550001427,0.16471607927522827,0.33396271194589644,0.971950450072576,38.139320899984874,37.1673704499123,8.3359241424382,0.4217749052736106,0.33396271194589644
Thoai_Son,10.282741,105.414218,WS,D,18-03-2022,2.9,6800,0.02204746939241886,0.3503185212612152,0.32827105186879635,0.12651444214085739,-0.15310721590610368,0.3499767707289835,0.004921349696815014,0.07813920825719833,0.07321785856038332,0.02663196294258038,0.32696253749982945,0.3499767707289835,1.1539090629021689,16.091106616598122,14.937197553695952,5.960331281998939,-0.03076458977832736,0.3499767707289835
Thoai_Son,10.292251,105.405536,WS,D,18-03-2022,1.26,7200,0.013145488686859608,0.24687309563159943,0.23372760694473982,0.09496561940759421,0.20208046918482472,0.3499767707289835,0.0020307290833443403,0.03970017656683922,0.03766944748349488,0.015337178437039255,0.39957913931701655,0.3499767707289835,0.7693618890289097,62.428316691660086,61.65895480263118,10.036570880353782,0.25154728471086557,0.3499767707289835
Thoai_Son,10.303175,105.416814,WS,D,18-03-2022,2.0,8000,0.020324116572737694,0.3284434974193573,0.3081193808466196,0.1332073808958133,-0.04806288183188265,0.3499767707289835,0.004205968696624041,0.06129239499568939,0.05708642629906535,0.025621822973092397,-0.16193391288947453,0.3499767707289835,1.4428156005498727,35.25543095423036,33.81261535368049,7.77749642941147,-0.11911447429380105,0.3499767707289835
Thoai_Son,10.320924,105.404264,WS,D,18-03-2022,3.6,8000,0.03372063487768173,0.2928921580314636,0.2591715231537819,0.12757394537329675,0.01755870661364745,0.3499767707289835,0.003065564436838031,0.1282992959022522,0.12523373146541417,0.030901932918156187,0.23135221376862675,0.3499767707289835,1.63178678574132,27.4755741826282,25.84378739688688,7.35194328837001,0.2675328608581874,0.3499767707289835
Thoai_Son,10.335158,105.395026,WS,D,18-03-2022,2.2,7600,0.008015702478587627,0.6093626022338867,0.6013468997552991,0.11591148612399896,0.0836636904576449,0.32890606957397545,0.0033796224743127823,0.13001930713653564,0.12663968466222286,0.03541583822419246,0.2035534175210782,0.3499767707289835,0.7960700956312707,74.4007737793769,73.60470368374564,8.12873523006544,0.20631744541190244,0.3499767707289835
Thoai_Son,10.34297,105.382435,WS,D,28-03-2022,1.87,7200,0.03719594329595566,0.5267845392227173,0.4895885959267616,0.13322671627004942,0.1926861738743525,0.3499767707289835,0.007176656741648912,0.035871196538209915,0.028694539796561003,0.019099982734769583,0.3099706756542884,0.3499767707289835,1.1152504268051606,36.535271716217636,35.420021289412475,9.530940697224857,0.3164406526334236,0.3499767707289835
Thoai_Son,10.3037,105.354593,WS,T,28-03-2022,4.0,7600,0.05800611525774002,0.2831260561943054,0.2251199409365654,0.11945315500100454,0.17188580527784694,0.3499767707289835,0.006936223711818457,0.06189699470996857,0.05496077099815011,0.0289335492067039,0.2971856218999832,0.3499767707289835,1.6152140865101094,12.705765870290257,11.090551783780148,5.201172857761551,0.6008652011244624,0.32890606957397545
Thoai_Son,10.292156,105.361294,WS,T,28-03-2022,2.3,7600,0.02928309515118599,0.44321209192276,0.413928996771574,0.16339737673600516,0.11276985365672319,0.3499767707289835,0.00436019292101264,0.05027642101049423,0.04591622808948159,0.025704615532110134,0.09377359099454098,0.3499767707289835,0.8069792511531159,101.64965173601206,100.84267248485895,15.414793586490482,0.0330202822447534,0.3499767707289835
Thoai_Son,10.314233,105.359823,WS,D,28-03-2022,1.52,8000,0.017185138538479805,0.39642295241355896,0.37923781387507915,0.09901713170111179,0.13395360278347923,0.3499767707289835,0.0028865078929811716,0.1013098880648613,0.09842338017188013,0.028438887326046824,0.5359046106201529,0.32890606957397545,1.1588407473995732,19.019274870826088,17.860434123426515,4.783461405461228,0.3013667336925684,0.3499767707289835
Thoai_Son,10.275826,105.364451,WS,T,28-03-2022,2.1,6960,0.04338877648115158,0.37025773525238037,0.3268689587712288,0.13340568741162617,0.18927621066667955,0.30783536841896747,0.006377879064530134,0.04282025992870331,0.036442380864173174,0.022944347839802502,0.06716665248890522,0.3499767707289835,1.318993314701775,31.436483377263396,30.11749006256162,8.671998290479026,0.07836438326050245,0.3499767707289835
Thoai_Son,10.257715,105.375007,WS,T,28-03-2022,1.65,7200,0.014422857202589512,1.5131580829620361,1.4987352257594466,0.2253721647585432,0.06918173576446741,0.3499767707289835,0.0026057797949761152,0.14674575626850128,0.14413997647352517,0.03414170178584754,0.1954158917277014,0.3499767707289835,1.2313037155736057,83.77823131254016,82.54692759696655,13.929154603613199,0.06305845594391048,0.3499767707289835
Thoai_Son,10.342299,105.365285,WS,T,12-04-2022,4.0,6640,0.03778969496488571,0.45202457904815674,0.414234884083271,0.169978828728199,0.05704819003394172,0.3499767707289835,0.005768349394202232,0.07944057136774063,0.0736722219735384,0.0339293478988111,0.43068979274768066,0.3499767707289835,1.8936444028616466,74.63896879753045,72.7453243946688,10.995524700487895,0.010374940016367035,0.3499767707289835
Thoai_Son,10.33791,105.357013,WS,T,12-04-2022,2.0,7200,0.041445713490247726,0.4952654242515564,0.45381971076130867,0.13692679380377135,-0.10640956628532383,0.3499767707289835,0.003996726591140032,0.07702679932117462,0.07303007273003459,0.023889430891722442,-0.12209139859784694,0.3499767707289835,1.803499972184945,41.74691554509813,39.94341557291319,8.412209869012345,0.02881364381270214,0.3499767707289835
Thoai_Son,10.342217,105.346028,WS,T,12-04-2022,3.0,7600,0.06189528852701187,0.5792474150657654,0.5173521265387535,0.18902577857176464,-0.15937862794485644,0.3499767707289835,0.007924472913146019,0.07272255420684814,0.06479808129370213,0.02983511406928301,0.47319131252076946,0.3499767707289835,2.7895944760642,21.779276307050274,18.989681830986076,8.25069215325028,0.4920101383954541,0.3499767707289835
Thoai_Son,10.327543,105.350908,WS,T,12-04-2022,2.0,7600,0.058233145624399185,0.5985798835754395,0.5403467379510403,0.203362787514925,0.2536203513103508,0.3499767707289835,0.005772407166659832,0.062025729566812515,0.05625332240015268,0.034755487864216165,0.4695671946650003,0.3499767707289835,1.0734642630093085,29.821654752878043,28.748190489868733,8.814763484657385,0.3262569972708725,0.3499767707289835
Thoai_Son,10.339092,105.325101,WS,T,12-04-2022,1.5,6640,0.03748946264386177,0.4458545446395874,0.40836508199572563,0.17061631356676418,-0.0050578341674100856,0.3499767707289835,0.005769862327724695,0.07562592625617981,0.06985606392845511,0.030062266035626332,0.30179313622321163,0.3499767707289835,1.0821494765121917,61.903356537641606,60.821207061129414,12.381600493493362,0.14735018847994893,0.3499767707289835
Thoai_Son,10.342809,105.315657,WS,T,12-04-2022,3.0,6640,0.021360840648412704,0.470630019903183,0.4492691792547703,0.14276178826888403,-0.10983172685780021,0.3499767707289835,0.007706000003963709,0.11516672372817993,0.10746072372421622,0.03136607461298505,-0.10614289842284988,0.3499767707289835,2.276290315689827,26.645196133228623,24.368905817538796,5.805897102176577,-0.014529094711745865,0.3499767707289835
Thoai_Son,10.290802,105.32462,WS,T,10-04-2022,1.9,7200,0.04584716260433197,1.0438987016677856,0.9980515390634537,0.22092756927013396,0.006121404720792071,0.3499767707289835,0.009649936109781265,0.12169024348258972,0.11204030737280846,0.048279617354273795,0.5021306573815706,0.3499767707289835,1.5371776976698794,32.96775513503078,31.4305774373609,7.995372145199626,0.07271577637078952,0.3499767707289835
Thoai_Son,10.28697,105.341571,WS,T,10-04-2022,1.78,6640,0.030254557728767395,0.6996009945869446,0.6693464368581772,0.18084027046958606,0.2033623363593856,0.3499767707289835,0.0029701997991651297,0.047905296087265015,0.044935096288099885,0.02572271362878382,0.0460728390456375,0.3499767707289835,1.64672503966988,38.156202165327414,36.50947712565753,11.017946299787026,0.2560218052614857,0.3499767707289835
Thoai_Son,10.282445,105.330149,WS,T,10-04-2022,2.04,6640,0.026094531640410423,0.3545636534690857,0.32846912182867527,0.13852662878731886,0.14136701380328726,0.3499767707289835,0.006699323654174805,0.09075919538736343,0.08405987173318863,0.029774478698770205,0.15694982182397083,0.3499767707289835,0.7331038687158877,34.020018123882394,33.28691425516651,7.526404782509287,0.1838545950714285,0.3499767707289835
Thoai_Son,10.258961,105.323388,WS,T,10-04-2022,3.0,7760,0.01298690028488636,0.338928759098053,0.3259418588131666,0.10233702672024568,0.09816782983002198,0.3499767707289835,0.004443440120667219,0.08008743077516556,0.07564399065449834,0.029309878032654522,0.05446018711882398,0.3499767707289835,0.8861023851250535,22.966695191863504,22.08059280673845,4.185521793028843,0.0004095750746204169,0.3499767707289835
Thoai_Son,10.27049,105.316832,WS,T,10-04-2022,2.5,7600,0.035527173429727554,0.4268319010734558,0.39130472764372826,0.14347366914153098,-0.08428808557913636,0.3499767707289835,0.0039360704831779,0.07919174432754517,0.07525567384436727,0.037368325609713794,0.3120870863930769,0.3499767707289835,1.2422811175088082,12.781294318461415,11.539013200952606,4.944329004347194,0.0938888109305432,0.3499767707289835
Thoai_Son,10.252308,105.334358,WS,T,10-04-2022,2.0,7600,0.02932072803378105,0.3061249256134033,0.27680419757962227,0.10336832155783972,0.2163520551543731,0.3499767707289835,0.011013058014214039,0.11898475885391235,0.10797170083969831,0.03500422729800145,0.5122430991152154,0.3499767707289835,1.4632927141130914,10.596756685027286,9.133463970914194,3.693690627520408,0.31938050624402714,0.3499767707289835
Thoai_Son,10.249044,105.347198,WS,T,10-04-2022,3.5,7200,0.00877341441810131,0.3018704950809479,0.29309708066284657,0.08159561442832151,-0.0019438392989038025,0.3499767707289835,0.004889971110969782,0.0460318922996521,0.04114192118868232,0.01641118514041106,0.17780432965703039,0.3499767707289835,0.8869938824617885,15.666757482264057,14.77976359980227,5.572400514521906,-0.04468225538843319,0.3499767707289835
Thoai_Son,10.248814,105.361138,WS,T,10-04-2022,5.0,8000,0.0289127416908741,0.5920161604881287,0.5631034187972546,0.14164479797085125,0.11181596762294688,0.3499767707289835,0.0027482984587550163,0.1417597383260727,0.13901143986731768,0.02432689961666862,-0.03240893672200906,0.3499767707289835,0.9876320832352959,21.728247978996915,20.740615895761618,8.164106502606991,0.6116537120762122,0.3499767707289835
Thoai_Son,10.328521,105.30163,WS,T,10-04-2022,1.6,6800,0.03586547449231148,0.5592267513275146,0.5233612768352032,0.17200718844930332,0.06950353801789136,0.32890606957397545,0.00782532338052988,0.08428981155157089,0.07646448817104101,0.033576862141489985,-0.0159859823618759,0.3499767707289835,0.8645239309204471,22.922237362117887,22.05771343119744,6.443622567190275,0.06664986192916923,0.3499767707289835
Thoai_Son,10.316024,105.309873,WS,T,10-04-2022,1.39,7440,0.03862674906849861,0.37155818939208984,0.33293144032359123,0.16286988481879233,0.5846319655347142,0.3499767707289835,0.0074816420674324036,0.09266798943281174,0.08518634736537933,0.04097807351499796,0.4165757599998922,0.3499767707289835,0.9010651926256578,18.7184408202205,17.817375627594842,5.824932670388449,0.020193148143259385,0.3499767707289835
Thoai_Son,10.306886,105.290958,WS,T,10-04-2022,1.85,8000,0.047380078583955765,0.35469624400138855,0.3073161654174328,0.12837797527511915,0.04003015223466417,0.3499767707289835,0.006098915357142687,0.09803170710802078,0.0919327917508781,0.03126006247475743,0.39124483891061274,0.3499767707289835,1.4188404598461666,23.96686327944762,22.548022819601453,6.68654782523313,-0.0926361808802442,0.3499767707289835
